Date,_automl_dummy_grain_col,predicted,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,Sales,datetime_from,sample,MAE
2015-02-04,_automl_dummy_grain_col,14773.558203125,1.0,1,0,0,3,15116.0,2015-01-30,5,342.44179687500036
2015-02-05,_automl_dummy_grain_col,12650.980598958333,1.0,1,0,0,4,13406.0,2015-01-30,6,755.0194010416672
2015-02-06,_automl_dummy_grain_col,13483.055338541668,1.0,1,0,0,5,13758.0,2015-01-30,7,274.9446614583321
2015-02-07,_automl_dummy_grain_col,10805.141666666666,1.0,0,0,0,6,11442.0,2015-01-30,8,636.8583333333336
2015-02-08,_automl_dummy_grain_col,197.98790486653647,0.0,0,0,0,7,0.0,2015-01-30,9,197.98790486653647
2015-02-09,_automl_dummy_grain_col,11275.56640625,1.0,0,0,0,1,10812.0,2015-01-30,10,463.56640625
2015-02-10,_automl_dummy_grain_col,11174.802083333334,1.0,0,0,0,2,11046.0,2015-01-30,11,128.80208333333394
2015-02-11,_automl_dummy_grain_col,10742.297395833333,1.0,0,0,0,3,12852.0,2015-01-30,12,2109.702604166667
2015-02-12,_automl_dummy_grain_col,9965.088802083334,1.0,0,0,0,4,10027.0,2015-01-30,13,61.911197916666424
2015-02-13,_automl_dummy_grain_col,10872.122786458334,1.0,0,0,0,5,12517.0,2015-01-30,14,1644.8772135416657
2015-02-14,_automl_dummy_grain_col,10748.89375,1.0,0,0,0,6,12503.0,2015-02-13,1,1754.1062500000007
2015-02-15,_automl_dummy_grain_col,197.98790486653647,0.0,0,0,0,7,0.0,2015-02-13,2,197.98790486653647
2015-02-16,_automl_dummy_grain_col,17020.785416666666,1.0,1,0,0,1,11414.0,2015-02-13,3,5606.785416666666
2015-02-17,_automl_dummy_grain_col,14828.4046875,1.0,1,0,0,2,15464.0,2015-02-13,4,635.5953124999996
2015-02-18,_automl_dummy_grain_col,14063.707161458333,1.0,1,0,0,3,14819.0,2015-02-13,5,755.2928385416672
2015-02-19,_automl_dummy_grain_col,12305.707421875,1.0,1,0,0,4,14482.0,2015-02-13,6,2176.2925781249996
2015-02-20,_automl_dummy_grain_col,13212.741406250001,1.0,1,0,0,5,12834.0,2015-02-13,7,378.7414062500011
2015-02-21,_automl_dummy_grain_col,10500.583333333334,1.0,0,0,0,6,10805.0,2015-02-13,8,304.41666666666606
2015-02-22,_automl_dummy_grain_col,-77.64910074869792,0.0,0,0,0,7,0.0,2015-02-13,9,77.64910074869792
2015-02-23,_automl_dummy_grain_col,11001.834505208333,1.0,0,0,0,1,10435.0,2015-02-13,10,566.8345052083332
2015-02-24,_automl_dummy_grain_col,10850.394010416667,1.0,0,0,0,2,9948.0,2015-02-13,11,902.3940104166668
2015-02-25,_automl_dummy_grain_col,10383.607552083333,1.0,0,0,0,3,11255.0,2015-02-13,12,871.3924479166672
2015-02-26,_automl_dummy_grain_col,9545.6484375,1.0,0,0,0,4,10653.0,2015-02-13,13,1107.3515625
2015-02-27,_automl_dummy_grain_col,10901.9046875,1.0,0,0,0,5,12683.0,2015-02-13,14,1781.0953124999996
2015-02-28,_automl_dummy_grain_col,11335.957682291666,1.0,0,0,0,6,13205.0,2015-02-27,1,1869.042317708334
2015-03-01,_automl_dummy_grain_col,360.6910359700521,0.0,0,0,0,7,0.0,2015-02-27,2,360.6910359700521
2015-03-02,_automl_dummy_grain_col,18291.584375000002,1.0,1,0,0,1,17882.0,2015-02-27,3,409.5843750000022
2015-03-03,_automl_dummy_grain_col,15349.790755208334,1.0,1,0,0,2,14553.0,2015-02-27,4,796.7907552083343
2015-03-04,_automl_dummy_grain_col,14538.702734375,1.0,1,0,0,3,15077.0,2015-02-27,5,538.2972656250004
2015-03-05,_automl_dummy_grain_col,12492.0796875,1.0,1,0,0,4,14758.0,2015-02-27,6,2265.9203125000004
2015-03-06,_automl_dummy_grain_col,13324.154427083335,1.0,1,0,0,5,13244.0,2015-02-27,7,80.15442708333467
2015-03-07,_automl_dummy_grain_col,10631.152473958333,1.0,0,0,0,6,11339.0,2015-02-27,8,707.8475260416672
2015-03-08,_automl_dummy_grain_col,26.67685801188151,0.0,0,0,0,7,0.0,2015-02-27,9,26.67685801188151
2015-03-09,_automl_dummy_grain_col,11199.507942708333,1.0,0,0,0,1,12241.0,2015-02-27,10,1041.4920572916672
2015-03-10,_automl_dummy_grain_col,10987.869270833335,1.0,0,0,0,2,11681.0,2015-02-27,11,693.1307291666653
2015-03-11,_automl_dummy_grain_col,10555.364583333334,1.0,0,0,0,3,11855.0,2015-02-27,12,1299.635416666666
2015-03-12,_automl_dummy_grain_col,9869.708333333334,1.0,0,0,0,4,11385.0,2015-02-27,13,1515.291666666666
2015-03-13,_automl_dummy_grain_col,10776.742317708333,1.0,0,0,0,5,11933.0,2015-02-27,14,1156.2576822916672
2015-03-14,_automl_dummy_grain_col,10638.425,1.0,0,0,0,6,11379.0,2015-03-13,1,740.5750000000007
2015-03-15,_automl_dummy_grain_col,87.51750284830729,0.0,0,0,0,7,0.0,2015-03-13,2,87.51750284830729
2015-03-16,_automl_dummy_grain_col,17060.109375,1.0,1,0,0,1,19466.0,2015-03-13,3,2405.890625
2015-03-17,_automl_dummy_grain_col,14702.312630208335,1.0,1,0,0,2,15489.0,2015-03-13,4,786.6873697916653
2015-03-18,_automl_dummy_grain_col,13937.615104166667,1.0,1,0,0,3,15051.0,2015-03-13,5,1113.3848958333328
2015-03-19,_automl_dummy_grain_col,12210.326953125,1.0,1,0,0,4,13592.0,2015-03-13,6,1381.6730468749993
2015-03-20,_automl_dummy_grain_col,13117.3609375,1.0,1,0,0,5,12735.0,2015-03-13,7,382.36093749999964
2015-03-21,_automl_dummy_grain_col,10570.200520833334,1.0,0,0,0,6,9843.0,2015-03-13,8,727.2005208333339
2015-03-22,_automl_dummy_grain_col,-8.031815338134766,0.0,0,0,0,7,0.0,2015-03-13,9,8.031815338134766
2015-03-23,_automl_dummy_grain_col,11361.331901041667,1.0,0,0,0,1,11669.0,2015-03-13,10,307.66809895833285
2015-03-24,_automl_dummy_grain_col,10975.167187500001,1.0,0,0,0,2,10978.0,2015-03-13,11,2.8328124999989086
2015-03-25,_automl_dummy_grain_col,10528.675260416667,1.0,0,0,0,3,12354.0,2015-03-13,12,1825.3247395833332
2015-03-26,_automl_dummy_grain_col,9765.889583333334,1.0,0,0,0,4,10217.0,2015-03-13,13,451.1104166666664
2015-03-27,_automl_dummy_grain_col,10728.206250000001,1.0,0,0,0,5,10434.0,2015-03-13,14,294.2062500000011
2015-03-28,_automl_dummy_grain_col,11146.237630208334,1.0,0,0,0,6,11593.0,2015-03-27,1,446.76236979166606
2015-03-29,_automl_dummy_grain_col,153.3767333984375,0.0,0,0,0,7,0.0,2015-03-27,2,153.3767333984375
2015-03-30,_automl_dummy_grain_col,18221.099479166667,1.0,1,0,1,1,17093.0,2015-03-27,3,1128.0994791666672
2015-03-31,_automl_dummy_grain_col,16036.718619791667,1.0,1,0,1,2,14328.0,2015-03-27,4,1708.7186197916672
2015-04-01,_automl_dummy_grain_col,15435.387239583333,1.0,1,0,1,3,20238.0,2015-03-27,5,4802.612760416667
2015-04-02,_automl_dummy_grain_col,13533.869270833333,1.0,1,0,1,4,18860.0,2015-03-27,6,5326.130729166667
2015-04-03,_automl_dummy_grain_col,838.2220774332683,0.0,1,1,1,5,0.0,2015-03-27,7,838.2220774332683
2015-04-04,_automl_dummy_grain_col,11002.350260416666,1.0,0,0,0,6,16145.0,2015-03-27,8,5142.649739583334
2015-04-05,_automl_dummy_grain_col,-20.62830301920573,0.0,0,0,0,7,0.0,2015-03-27,9,20.62830301920573
2015-04-06,_automl_dummy_grain_col,1485.3875406901043,0.0,0,1,1,1,0.0,2015-03-27,10,1485.3875406901043
2015-04-07,_automl_dummy_grain_col,11778.130078125001,1.0,0,0,1,2,13362.0,2015-03-27,11,1583.869921874999
2015-04-08,_automl_dummy_grain_col,11068.044401041667,1.0,0,0,1,3,12360.0,2015-03-27,12,1291.9555989583332
2015-04-09,_automl_dummy_grain_col,10290.835807291667,1.0,0,0,1,4,10410.0,2015-03-27,13,119.16419270833285
2015-04-10,_automl_dummy_grain_col,11246.725781250001,1.0,0,0,1,5,10638.0,2015-03-27,14,608.7257812500011
2015-04-11,_automl_dummy_grain_col,10851.250520833333,1.0,0,0,0,6,10946.0,2015-04-10,1,94.74947916666679
2015-04-12,_automl_dummy_grain_col,269.4164591471354,0.0,0,0,0,7,0.0,2015-04-10,2,269.4164591471354
2015-04-13,_automl_dummy_grain_col,17538.894791666666,1.0,1,0,0,1,19052.0,2015-04-10,3,1513.1052083333343
2015-04-14,_automl_dummy_grain_col,15341.98046875,1.0,1,0,0,2,15770.0,2015-04-10,4,428.01953125
2015-04-15,_automl_dummy_grain_col,14602.851171875,1.0,1,0,0,3,15155.0,2015-04-10,5,552.1488281250004
2015-04-16,_automl_dummy_grain_col,12844.851432291667,1.0,1,0,0,4,14355.0,2015-04-10,6,1510.1485677083328
2015-04-17,_automl_dummy_grain_col,13751.885416666668,1.0,1,0,0,5,13932.0,2015-04-10,7,180.11458333333212
2015-04-18,_automl_dummy_grain_col,11261.416796875,1.0,0,0,0,6,10829.0,2015-04-10,8,432.4167968750007
2015-04-19,_automl_dummy_grain_col,620.2916015625,0.0,0,0,0,7,0.0,2015-04-10,9,620.2916015625
2015-04-20,_automl_dummy_grain_col,11601.542187500001,1.0,0,0,0,1,11511.0,2015-04-10,10,90.54218750000109
2015-04-21,_automl_dummy_grain_col,11157.018619791666,1.0,0,0,0,2,10571.0,2015-04-10,11,586.0186197916664
2015-04-22,_automl_dummy_grain_col,10724.513932291666,1.0,0,0,0,3,10722.0,2015-04-10,12,2.5139322916656965
2015-04-23,_automl_dummy_grain_col,9886.554817708333,1.0,0,0,0,4,11629.0,2015-04-10,13,1742.4451822916672
2015-04-24,_automl_dummy_grain_col,10732.368880208334,1.0,0,0,0,5,10130.0,2015-04-10,14,602.3688802083343
2015-04-25,_automl_dummy_grain_col,10635.2203125,1.0,0,0,0,6,10580.0,2015-04-24,1,55.220312499999636
2015-04-26,_automl_dummy_grain_col,160.02435506184895,0.0,0,0,0,7,0.0,2015-04-24,2,160.02435506184895
2015-04-27,_automl_dummy_grain_col,16392.083333333332,1.0,1,0,0,1,16591.0,2015-04-24,3,198.91666666666788
2015-04-28,_automl_dummy_grain_col,14603.785807291668,1.0,1,0,0,2,15681.0,2015-04-24,4,1077.2141927083321
2015-04-29,_automl_dummy_grain_col,14066.969270833333,1.0,1,0,0,3,16502.0,2015-04-24,5,2435.030729166667
2015-04-30,_automl_dummy_grain_col,14530.075911458334,1.0,1,0,0,4,17641.0,2015-04-24,6,3110.9240885416657
2015-05-01,_automl_dummy_grain_col,1053.6346801757813,0.0,1,1,0,5,0.0,2015-04-24,7,1053.6346801757813
2015-05-02,_automl_dummy_grain_col,12377.975130208333,1.0,0,0,0,6,14445.0,2015-04-24,8,2067.024869791667
2015-05-03,_automl_dummy_grain_col,525.8169514973958,0.0,0,0,0,7,0.0,2015-04-24,9,525.8169514973958
2015-05-04,_automl_dummy_grain_col,18448.841927083333,1.0,1,0,0,1,17491.0,2015-04-24,10,957.8419270833328
2015-05-05,_automl_dummy_grain_col,15986.216536458334,1.0,1,0,0,2,13969.0,2015-04-24,11,2017.2165364583343
2015-05-06,_automl_dummy_grain_col,15107.810026041667,1.0,1,0,0,3,15477.0,2015-04-24,12,369.1899739583332
2015-05-07,_automl_dummy_grain_col,12992.226041666667,1.0,1,0,0,4,13679.0,2015-04-24,13,686.7739583333332
2015-05-08,_automl_dummy_grain_col,13843.012109375,1.0,1,0,0,5,13489.0,2015-04-24,14,354.01210937500036
2015-05-09,_automl_dummy_grain_col,11267.995703125,1.0,0,0,0,6,11724.0,2015-05-08,1,456.00429687500036
2015-05-10,_automl_dummy_grain_col,541.459912109375,0.0,0,0,0,7,0.0,2015-05-08,2,541.459912109375
2015-05-11,_automl_dummy_grain_col,11603.932942708334,1.0,0,0,0,1,11987.0,2015-05-08,3,383.06705729166606
2015-05-12,_automl_dummy_grain_col,11503.168619791668,1.0,0,0,0,2,11570.0,2015-05-08,4,66.83138020833212
2015-05-13,_automl_dummy_grain_col,11070.663932291667,1.0,0,0,0,3,14148.0,2015-05-08,5,3077.336067708333
2015-05-14,_automl_dummy_grain_col,157.67733561197917,0.0,0,1,0,4,0.0,2015-05-08,6,157.67733561197917
2015-05-15,_automl_dummy_grain_col,11200.489322916666,1.0,0,0,0,5,13913.0,2015-05-08,7,2712.5106770833336
2015-05-16,_automl_dummy_grain_col,11056.093489583332,1.0,0,0,0,6,10360.0,2015-05-08,8,696.0934895833325
2015-05-17,_automl_dummy_grain_col,474.26002604166666,0.0,0,0,0,7,0.0,2015-05-08,9,474.26002604166666
2015-05-18,_automl_dummy_grain_col,17349.151041666668,1.0,1,0,0,1,16632.0,2015-05-08,10,717.1510416666679
2015-05-19,_automl_dummy_grain_col,15074.749088541666,1.0,1,0,0,2,14871.0,2015-05-08,11,203.74908854166642
2015-05-20,_automl_dummy_grain_col,14310.0515625,1.0,1,0,0,3,14949.0,2015-05-08,12,638.9484374999993
2015-05-21,_automl_dummy_grain_col,12354.585286458334,1.0,1,0,0,4,13445.0,2015-05-08,13,1090.414713541666
2015-05-22,_automl_dummy_grain_col,13147.569401041666,1.0,1,0,0,5,12602.0,2015-05-08,14,545.5694010416664
2015-05-23,_automl_dummy_grain_col,10727.705989583334,1.0,0,0,0,6,11256.0,2015-05-22,1,528.2940104166664
2015-05-24,_automl_dummy_grain_col,172.21600748697918,0.0,0,0,0,7,0.0,2015-05-22,2,172.21600748697918
2015-05-25,_automl_dummy_grain_col,727.4455078125,0.0,0,1,0,1,0.0,2015-05-22,3,727.4455078125
2015-05-26,_automl_dummy_grain_col,11035.688020833333,1.0,0,0,1,2,12397.0,2015-05-22,4,1361.3119791666668
2015-05-27,_automl_dummy_grain_col,10824.611197916667,1.0,0,0,0,3,11956.0,2015-05-22,5,1131.3888020833328
2015-05-28,_automl_dummy_grain_col,11265.08359375,1.0,0,0,0,4,10709.0,2015-05-22,6,556.0835937499996
2015-05-29,_automl_dummy_grain_col,12324.540755208334,1.0,0,0,0,5,13887.0,2015-05-22,7,1562.4592447916657
2015-05-30,_automl_dummy_grain_col,12678.079166666666,1.0,0,0,0,6,13359.0,2015-05-22,8,680.9208333333336
2015-05-31,_automl_dummy_grain_col,632.6849283854167,0.0,0,0,0,7,0.0,2015-05-22,9,632.6849283854167
2015-06-01,_automl_dummy_grain_col,18889.271354166667,1.0,1,0,0,1,22649.0,2015-05-22,10,3759.728645833333
2015-06-02,_automl_dummy_grain_col,16247.292838541667,1.0,1,0,0,2,19284.0,2015-05-22,11,3036.707161458333
2015-06-03,_automl_dummy_grain_col,15144.03046875,1.0,1,0,0,3,17483.0,2015-05-22,12,2338.9695312500007
2015-06-04,_automl_dummy_grain_col,60.47893473307292,0.0,1,1,0,4,0.0,2015-05-22,13,60.47893473307292
2015-06-05,_automl_dummy_grain_col,13921.26171875,1.0,1,0,0,5,17484.0,2015-05-22,14,3562.73828125
2015-06-06,_automl_dummy_grain_col,11346.199739583333,1.0,0,0,0,6,11701.0,2015-06-05,1,354.8002604166668
2015-06-07,_automl_dummy_grain_col,478.40887044270835,0.0,0,0,0,7,0.0,2015-06-05,2,478.40887044270835
2015-06-08,_automl_dummy_grain_col,11721.655989583334,1.0,0,0,0,1,12693.0,2015-06-05,3,971.3440104166657
2015-06-09,_automl_dummy_grain_col,11510.017317708334,1.0,0,0,0,2,11471.0,2015-06-05,4,39.0173177083343
2015-06-10,_automl_dummy_grain_col,11077.512630208334,1.0,0,0,0,3,12072.0,2015-06-05,5,994.4873697916664
2015-06-11,_automl_dummy_grain_col,10331.015625,1.0,0,0,0,4,11152.0,2015-06-05,6,820.984375
2015-06-12,_automl_dummy_grain_col,11238.049609375,1.0,0,0,0,5,12050.0,2015-06-05,7,811.9503906249993
2015-06-13,_automl_dummy_grain_col,11078.565494791666,1.0,0,0,0,6,11687.0,2015-06-05,8,608.4345052083336
2015-06-14,_automl_dummy_grain_col,496.7312906901042,0.0,0,0,0,7,0.0,2015-06-05,9,496.7312906901042
2015-06-15,_automl_dummy_grain_col,17521.416666666668,1.0,1,0,0,1,20215.0,2015-06-05,10,2693.583333333332
2015-06-16,_automl_dummy_grain_col,15163.619921875,1.0,1,0,0,2,17204.0,2015-06-05,11,2040.3800781249993
2015-06-17,_automl_dummy_grain_col,14398.922395833333,1.0,1,0,0,3,16038.0,2015-06-05,12,1639.0776041666668
2015-06-18,_automl_dummy_grain_col,12671.634244791667,1.0,1,0,0,4,13799.0,2015-06-05,13,1127.3657552083332
2015-06-19,_automl_dummy_grain_col,13578.668229166668,1.0,1,0,0,5,13439.0,2015-06-05,14,139.66822916666752
2015-06-20,_automl_dummy_grain_col,11078.565494791666,1.0,0,0,0,6,11235.0,2015-06-19,1,156.43450520833358
2015-06-21,_automl_dummy_grain_col,447.3311319986979,0.0,0,0,0,7,0.0,2015-06-19,2,447.3311319986979
2015-06-22,_automl_dummy_grain_col,11822.639192708333,1.0,0,0,0,1,11570.0,2015-06-19,3,252.6391927083332
2015-06-23,_automl_dummy_grain_col,11487.150651041668,1.0,0,0,0,2,12131.0,2015-06-19,4,643.8493489583325
2015-06-24,_automl_dummy_grain_col,10939.281770833333,1.0,0,0,0,3,12679.0,2015-06-19,5,1739.7182291666668
2015-06-25,_automl_dummy_grain_col,10152.0234375,1.0,0,0,0,4,11086.0,2015-06-19,6,933.9765625
2015-06-26,_automl_dummy_grain_col,11025.084635416668,1.0,0,0,0,5,11261.0,2015-06-19,7,235.91536458333212
2015-06-27,_automl_dummy_grain_col,10954.855989583333,1.0,0,0,0,6,11932.0,2015-06-19,8,977.1440104166668
2015-06-28,_automl_dummy_grain_col,446.7542643229167,0.0,0,0,0,7,0.0,2015-06-19,9,446.7542643229167
2015-06-29,_automl_dummy_grain_col,17238.651302083334,1.0,1,0,1,1,20668.0,2015-06-19,10,3429.3486979166664
2015-06-30,_automl_dummy_grain_col,17005.422916666666,1.0,1,0,1,2,17606.0,2015-06-19,11,600.5770833333336
2015-07-01,_automl_dummy_grain_col,15629.99453125,1.0,1,0,1,3,17619.0,2015-06-19,12,1989.0054687499996
2015-07-02,_automl_dummy_grain_col,13728.4765625,1.0,1,0,1,4,13429.0,2015-06-19,13,299.4765625
2015-07-03,_automl_dummy_grain_col,14254.322265625,1.0,1,0,1,5,13623.0,2015-06-19,14,631.322265625
2015-07-04,_automl_dummy_grain_col,11567.993098958334,1.0,0,0,0,6,10903.0,2015-07-03,1,664.9930989583336
2015-07-05,_automl_dummy_grain_col,449.4260620117188,0.0,0,0,0,7,0.0,2015-07-03,2,449.4260620117188
2015-07-06,_automl_dummy_grain_col,12057.608593750001,1.0,0,0,1,1,14249.0,2015-07-03,3,2191.391406249999
2015-07-07,_automl_dummy_grain_col,11559.069270833334,1.0,0,0,1,2,11616.0,2015-07-03,4,56.930729166666424
2015-07-08,_automl_dummy_grain_col,10848.98359375,1.0,0,0,1,3,12715.0,2015-07-03,5,1866.0164062500007
2015-07-09,_automl_dummy_grain_col,10071.775,1.0,0,0,1,4,11197.0,2015-07-03,6,1125.2250000000004
2015-07-10,_automl_dummy_grain_col,11027.664973958334,1.0,0,0,1,5,11732.0,2015-07-03,7,704.3350260416664
2015-07-11,_automl_dummy_grain_col,10791.755078125,1.0,0,0,0,6,10639.0,2015-07-03,8,152.75507812499927
2015-07-12,_automl_dummy_grain_col,298.54803466796875,0.0,0,0,0,7,0.0,2015-07-03,9,298.54803466796875
2015-07-13,_automl_dummy_grain_col,17207.477604166666,1.0,1,0,1,1,16746.0,2015-07-03,10,461.4776041666664
2015-07-14,_automl_dummy_grain_col,15010.567838541667,1.0,1,0,1,2,15281.0,2015-07-03,11,270.4321614583332
2015-07-15,_automl_dummy_grain_col,14271.438541666666,1.0,1,0,1,3,14569.0,2015-07-03,12,297.5614583333336
2015-07-16,_automl_dummy_grain_col,12513.438802083334,1.0,1,0,1,4,13627.0,2015-07-03,13,1113.561197916666
2015-07-17,_automl_dummy_grain_col,13420.472786458335,1.0,1,0,1,5,11990.0,2015-07-03,14,1430.4727864583347
2015-07-18,_automl_dummy_grain_col,10817.323307291666,1.0,0,0,0,6,10909.0,2015-07-17,1,91.67669270833358
2015-07-19,_automl_dummy_grain_col,324.1162068684896,0.0,0,0,0,7,0.0,2015-07-17,2,324.1162068684896
2015-07-20,_automl_dummy_grain_col,11265.271484375,1.0,0,0,1,1,12153.0,2015-07-17,3,887.728515625
2015-07-21,_automl_dummy_grain_col,10820.747916666667,1.0,0,0,1,2,11458.0,2015-07-17,4,637.2520833333328
2015-07-22,_automl_dummy_grain_col,10388.243229166666,1.0,0,0,1,3,11102.0,2015-07-17,5,713.7567708333336
2015-07-23,_automl_dummy_grain_col,9550.284114583334,1.0,0,0,1,4,10504.0,2015-07-17,6,953.7158854166664
2015-07-24,_automl_dummy_grain_col,10396.098177083333,1.0,0,0,1,5,10409.0,2015-07-17,7,12.901822916666788
2015-07-25,_automl_dummy_grain_col,10186.26875,1.0,0,0,0,6,8413.0,2015-07-17,8,1773.2687499999993
2015-07-26,_automl_dummy_grain_col,-141.0074462890625,0.0,0,0,0,7,0.0,2015-07-17,9,141.0074462890625
2015-07-27,_automl_dummy_grain_col,15415.559635416666,1.0,1,0,1,1,16104.0,2015-07-17,10,688.4403645833336
2015-07-28,_automl_dummy_grain_col,13615.46875,1.0,1,0,1,2,14892.0,2015-07-17,11,1276.53125
2015-07-29,_automl_dummy_grain_col,13105.01796875,1.0,1,0,1,3,15367.0,2015-07-17,12,2261.9820312499996
2015-07-30,_automl_dummy_grain_col,13461.659895833334,1.0,1,0,1,4,12928.0,2015-07-17,13,533.6598958333343
2015-07-31,_automl_dummy_grain_col,14893.424088541668,1.0,1,0,1,5,14949.0,2015-07-17,14,55.575911458332484
